-1.220193e-03	-1.637039e-03	-1.637039e-03	-1.220193e-03	-2.301005e-03	-5.145261e-03	-5.145261e-03	-1.637094e-03	-1.637094e-03	-3.660694e-03	-3.660694e-03	-1.637094e-03	-1.715034e-03	-1.637039e-03	-1.637039e-03	-1.220193e-03	
-1.219481e-03	-1.636083e-03	-1.636083e-03	-1.219481e-03	-2.305672e-03	-5.155697e-03	-5.155697e-03	-1.636138e-03	-1.636138e-03	-3.658557e-03	-3.658557e-03	-1.636138e-03	-1.718512e-03	-1.636083e-03	-1.636083e-03	-1.219481e-03	
-1.218769e-03	-1.635128e-03	-1.635128e-03	-1.218769e-03	-2.310371e-03	-5.166203e-03	-5.166203e-03	-1.635183e-03	-1.635183e-03	-3.656421e-03	-3.656421e-03	-1.635183e-03	-1.722014e-03	-1.635128e-03	-1.635128e-03	-1.218769e-03	
-1.218058e-03	-1.634174e-03	-1.634174e-03	-1.218058e-03	-2.315100e-03	-5.176779e-03	-5.176779e-03	-1.634229e-03	-1.634229e-03	-3.654287e-03	-3.654287e-03	-1.634229e-03	-1.725539e-03	-1.634174e-03	-1.634174e-03	-1.218058e-03	
-1.217347e-03	-1.633220e-03	-1.633220e-03	-1.217347e-03	-2.319860e-03	-5.187424e-03	-5.187424e-03	-1.633275e-03	-1.633275e-03	-3.652156e-03	-3.652156e-03	-1.633275e-03	-1.729087e-03	-1.633220e-03	-1.633220e-03	-1.217347e-03	
-1.216638e-03	-1.632268e-03	-1.632268e-03	-1.216638e-03	-2.324652e-03	-5.198137e-03	-5.198137e-03	-1.632323e-03	-1.632323e-03	-3.650027e-03	-3.650027e-03	-1.632323e-03	-1.732658e-03	-1.632268e-03	-1.632268e-03	-1.216638e-03	
-1.215929e-03	-1.631318e-03	-1.631318e-03	-1.215929e-03	-2.329473e-03	-5.208919e-03	-5.208919e-03	-1.631373e-03	-1.631373e-03	-3.647901e-03	-3.647901e-03	-1.631373e-03	-1.736252e-03	-1.631318e-03	-1.631318e-03	-1.215929e-03	
-1.215222e-03	-1.630369e-03	-1.630369e-03	-1.215222e-03	-2.334325e-03	-5.219768e-03	-5.219768e-03	-1.630424e-03	-1.630424e-03	-3.645779e-03	-3.645779e-03	-1.630424e-03	-1.739869e-03	-1.630369e-03	-1.630369e-03	-1.215222e-03	
-1.214516e-03	-1.629422e-03	-1.629422e-03	-1.214516e-03	-2.339207e-03	-5.230685e-03	-5.230685e-03	-1.629476e-03	-1.629476e-03	-3.643661e-03	-3.643661e-03	-1.629476e-03	-1.743507e-03	-1.629422e-03	-1.629422e-03	-1.214516e-03	
-1.213811e-03	-1.628476e-03	-1.628476e-03	-1.213811e-03	-2.344119e-03	-5.241669e-03	-5.241669e-03	-1.628531e-03	-1.628531e-03	-3.641547e-03	-3.641547e-03	-1.628531e-03	-1.747169e-03	-1.628476e-03	-1.628476e-03	-1.213811e-03	
-1.213108e-03	-1.627533e-03	-1.627533e-03	-1.213108e-03	-2.349061e-03	-5.252720e-03	-5.252720e-03	-1.627588e-03	-1.627588e-03	-3.639437e-03	-3.639437e-03	-1.627588e-03	-1.750852e-03	-1.627533e-03	-1.627533e-03	-1.213108e-03	
-1.212406e-03	-1.626592e-03	-1.626592e-03	-1.212406e-03	-2.354033e-03	-5.263836e-03	-5.263836e-03	-1.626646e-03	-1.626646e-03	-3.637332e-03	-3.637332e-03	-1.626646e-03	-1.754557e-03	-1.626592e-03	-1.626592e-03	-1.212406e-03	
-1.211707e-03	-1.625653e-03	-1.625653e-03	-1.211707e-03	-2.359033e-03	-5.275018e-03	-5.275018e-03	-1.625707e-03	-1.625707e-03	-3.635233e-03	-3.635233e-03	-1.625707e-03	-1.758285e-03	-1.625653e-03	-1.625653e-03	-1.211707e-03	
-1.211008e-03	-1.624716e-03	-1.624716e-03	-1.211008e-03	-2.364063e-03	-5.286265e-03	-5.286265e-03	-1.624771e-03	-1.624771e-03	-3.633139e-03	-3.633139e-03	-1.624771e-03	-1.762033e-03	-1.624716e-03	-1.624716e-03	-1.211008e-03	
-1.210312e-03	-1.623782e-03	-1.623782e-03	-1.210312e-03	-2.369122e-03	-5.297576e-03	-5.297576e-03	-1.623837e-03	-1.623837e-03	-3.631050e-03	-3.631050e-03	-1.623837e-03	-1.765804e-03	-1.623782e-03	-1.623782e-03	-1.210312e-03	
-1.209618e-03	-1.622851e-03	-1.622851e-03	-1.209618e-03	-2.374209e-03	-5.308952e-03	-5.308952e-03	-1.622905e-03	-1.622905e-03	-3.628967e-03	-3.628967e-03	-1.622905e-03	-1.769595e-03	-1.622851e-03	-1.622851e-03	-1.209618e-03	
-1.208926e-03	-1.621922e-03	-1.621922e-03	-1.208926e-03	-2.379324e-03	-5.320390e-03	-5.320390e-03	-1.621977e-03	-1.621977e-03	-3.626891e-03	-3.626891e-03	-1.621977e-03	-1.773408e-03	-1.621922e-03	-1.621922e-03	-1.208926e-03	
-1.208236e-03	-1.620997e-03	-1.620997e-03	-1.208236e-03	-2.384468e-03	-5.331892e-03	-5.331892e-03	-1.621051e-03	-1.621051e-03	-3.624821e-03	-3.624821e-03	-1.621051e-03	-1.777242e-03	-1.620997e-03	-1.620997e-03	-1.208236e-03	
-1.207548e-03	-1.620074e-03	-1.620074e-03	-1.207548e-03	-2.389639e-03	-5.343455e-03	-5.343455e-03	-1.620129e-03	-1.620129e-03	-3.622758e-03	-3.622758e-03	-1.620129e-03	-1.781096e-03	-1.620074e-03	-1.620074e-03	-1.207548e-03	
-1.206863e-03	-1.619155e-03	-1.619155e-03	-1.206863e-03	-2.394838e-03	-5.355080e-03	-5.355080e-03	-1.619209e-03	-1.619209e-03	-3.620702e-03	-3.620702e-03	-1.619209e-03	-1.784971e-03	-1.619155e-03	-1.619155e-03	-1.206863e-03	
-1.206180e-03	-1.618238e-03	-1.618238e-03	-1.206180e-03	-2.400064e-03	-5.366766e-03	-5.366766e-03	-1.618293e-03	-1.618293e-03	-3.618653e-03	-3.618653e-03	-1.618293e-03	-1.788866e-03	-1.618238e-03	-1.618238e-03	-1.206180e-03	
-1.205500e-03	-1.617325e-03	-1.617325e-03	-1.205500e-03	-2.405317e-03	-5.378513e-03	-5.378513e-03	-1.617380e-03	-1.617380e-03	-3.616612e-03	-3.616612e-03	-1.617380e-03	-1.792782e-03	-1.617325e-03	-1.617325e-03	-1.205500e-03	
-1.204822e-03	-1.616416e-03	-1.616416e-03	-1.204822e-03	-2.410597e-03	-5.390319e-03	-5.390319e-03	-1.616470e-03	-1.616470e-03	-3.614578e-03	-3.614578e-03	-1.616470e-03	-1.796717e-03	-1.616416e-03	-1.616416e-03	-1.204822e-03	
-1.204146e-03	-1.615510e-03	-1.615510e-03	-1.204146e-03	-2.415903e-03	-5.402184e-03	-5.402184e-03	-1.615564e-03	-1.615564e-03	-3.612552e-03	-3.612552e-03	-1.615564e-03	-1.800672e-03	-1.615510e-03	-1.615510e-03	-1.204146e-03	
-1.203474e-03	-1.614608e-03	-1.614608e-03	-1.203474e-03	-2.421235e-03	-5.414107e-03	-5.414107e-03	-1.614662e-03	-1.614662e-03	-3.610534e-03	-3.610534e-03	-1.614662e-03	-1.804646e-03	-1.614608e-03	-1.614608e-03	-1.203474e-03	
-1.202804e-03	-1.613709e-03	-1.613709e-03	-1.202804e-03	-2.426593e-03	-5.426089e-03	-5.426089e-03	-1.613763e-03	-1.613763e-03	-3.608525e-03	-3.608525e-03	-1.613763e-03	-1.808640e-03	-1.613709e-03	-1.613709e-03	-1.202804e-03	
-1.202257e-03	-1.612975e-03	-1.612975e-03	-1.202257e-03	-2.432087e-03	-5.438373e-03	-5.438373e-03	-1.613029e-03	-1.613029e-03	-3.606884e-03	-3.606884e-03	-1.613029e-03	-1.812735e-03	-1.612975e-03	-1.612975e-03	-1.202257e-03	
-1.201706e-03	-1.612235e-03	-1.612235e-03	-1.201706e-03	-2.437592e-03	-5.450684e-03	-5.450684e-03	-1.612290e-03	-1.612290e-03	-3.605230e-03	-3.605230e-03	-1.612290e-03	-1.816838e-03	-1.612235e-03	-1.612235e-03	-1.201706e-03	
-1.201151e-03	-1.611491e-03	-1.611491e-03	-1.201151e-03	-2.443115e-03	-5.463033e-03	-5.463033e-03	-1.611545e-03	-1.611545e-03	-3.603564e-03	-3.603564e-03	-1.611545e-03	-1.820954e-03	-1.611491e-03	-1.611491e-03	-1.201151e-03	
-1.200593e-03	-1.610742e-03	-1.610742e-03	-1.200593e-03	-2.448657e-03	-5.475425e-03	-5.475425e-03	-1.610796e-03	-1.610796e-03	-3.601890e-03	-3.601890e-03	-1.610796e-03	-1.825085e-03	-1.610742e-03	-1.610742e-03	-1.200593e-03	
-1.200032e-03	-1.609990e-03	-1.609990e-03	-1.200032e-03	-2.454219e-03	-5.487862e-03	-5.487862e-03	-1.610045e-03	-1.610045e-03	-3.600209e-03	-3.600209e-03	-1.610045e-03	-1.829230e-03	-1.609990e-03	-1.609990e-03	-1.200032e-03	
-1.199471e-03	-1.609237e-03	-1.609237e-03	-1.199471e-03	-2.459802e-03	-5.500347e-03	-5.500347e-03	-1.609291e-03	-1.609291e-03	-3.598525e-03	-3.598525e-03	-1.609291e-03	-1.833392e-03	-1.609237e-03	-1.609237e-03	-1.199471e-03	
-1.198909e-03	-1.608483e-03	-1.608483e-03	-1.198909e-03	-2.465407e-03	-5.512879e-03	-5.512879e-03	-1.608537e-03	-1.608537e-03	-3.596839e-03	-3.596839e-03	-1.608537e-03	-1.837569e-03	-1.608483e-03	-1.608483e-03	-1.198909e-03	
-1.198347e-03	-1.607729e-03	-1.607729e-03	-1.198347e-03	-2.471033e-03	-5.525460e-03	-5.525460e-03	-1.607783e-03	-1.607783e-03	-3.595152e-03	-3.595152e-03	-1.607783e-03	-1.841763e-03	-1.607729e-03	-1.607729e-03	-1.198347e-03	
-1.197785e-03	-1.606975e-03	-1.606975e-03	-1.197785e-03	-2.476681e-03	-5.538090e-03	-5.538090e-03	-1.607029e-03	-1.607029e-03	-3.593466e-03	-3.593466e-03	-1.607029e-03	-1.845973e-03	-1.606975e-03	-1.606975e-03	-1.197785e-03	
-1.197223e-03	-1.606221e-03	-1.606221e-03	-1.197223e-03	-2.482351e-03	-5.550769e-03	-5.550769e-03	-1.606275e-03	-1.606275e-03	-3.591781e-03	-3.591781e-03	-1.606275e-03	-1.850199e-03	-1.606221e-03	-1.606221e-03	-1.197223e-03	
-1.196663e-03	-1.605469e-03	-1.605469e-03	-1.196663e-03	-2.488043e-03	-5.563497e-03	-5.563497e-03	-1.605523e-03	-1.605523e-03	-3.590099e-03	-3.590099e-03	-1.605523e-03	-1.854441e-03	-1.605469e-03	-1.605469e-03	-1.196663e-03	
-1.196103e-03	-1.604719e-03	-1.604719e-03	-1.196103e-03	-2.493757e-03	-5.576273e-03	-5.576273e-03	-1.604773e-03	-1.604773e-03	-3.588421e-03	-3.588421e-03	-1.604773e-03	-1.858700e-03	-1.604719e-03	-1.604719e-03	-1.196103e-03	
-1.195545e-03	-1.603970e-03	-1.603970e-03	-1.195545e-03	-2.499493e-03	-5.589099e-03	-5.589099e-03	-1.604024e-03	-1.604024e-03	-3.586747e-03	-3.586747e-03	-1.604024e-03	-1.862975e-03	-1.603970e-03	-1.603970e-03	-1.195545e-03	
-1.194989e-03	-1.603223e-03	-1.603223e-03	-1.194989e-03	-2.505250e-03	-5.601973e-03	-5.601973e-03	-1.603277e-03	-1.603277e-03	-3.585077e-03	-3.585077e-03	-1.603277e-03	-1.867266e-03	-1.603223e-03	-1.603223e-03	-1.194989e-03	
-1.194434e-03	-1.602479e-03	-1.602479e-03	-1.194434e-03	-2.511029e-03	-5.614895e-03	-5.614895e-03	-1.602533e-03	-1.602533e-03	-3.583413e-03	-3.583413e-03	-1.602533e-03	-1.871573e-03	-1.602479e-03	-1.602479e-03	-1.194434e-03	
-1.193882e-03	-1.601738e-03	-1.601738e-03	-1.193882e-03	-2.516830e-03	-5.627865e-03	-5.627865e-03	-1.601792e-03	-1.601792e-03	-3.581756e-03	-3.581756e-03	-1.601792e-03	-1.875897e-03	-1.601738e-03	-1.601738e-03	-1.193882e-03	
-1.193331e-03	-1.601000e-03	-1.601000e-03	-1.193331e-03	-2.522651e-03	-5.640883e-03	-5.640883e-03	-1.601054e-03	-1.601054e-03	-3.580105e-03	-3.580105e-03	-1.601054e-03	-1.880236e-03	-1.601000e-03	-1.601000e-03	-1.193331e-03	
-1.192784e-03	-1.600265e-03	-1.600265e-03	-1.192784e-03	-2.528494e-03	-5.653948e-03	-5.653948e-03	-1.600319e-03	-1.600319e-03	-3.578462e-03	-3.578462e-03	-1.600319e-03	-1.884591e-03	-1.600265e-03	-1.600265e-03	-1.192784e-03	
-1.192238e-03	-1.599534e-03	-1.599534e-03	-1.192238e-03	-2.534358e-03	-5.667060e-03	-5.667060e-03	-1.599588e-03	-1.599588e-03	-3.576827e-03	-3.576827e-03	-1.599588e-03	-1.888961e-03	-1.599534e-03	-1.599534e-03	-1.192238e-03	
-1.191696e-03	-1.598806e-03	-1.598806e-03	-1.191696e-03	-2.540242e-03	-5.680218e-03	-5.680218e-03	-1.598860e-03	-1.598860e-03	-3.575200e-03	-3.575200e-03	-1.598860e-03	-1.893347e-03	-1.598806e-03	-1.598806e-03	-1.191696e-03	
-1.191157e-03	-1.598083e-03	-1.598083e-03	-1.191157e-03	-2.546147e-03	-5.693422e-03	-5.693422e-03	-1.598136e-03	-1.598136e-03	-3.573581e-03	-3.573581e-03	-1.598136e-03	-1.897748e-03	-1.598083e-03	-1.598083e-03	-1.191157e-03	
-1.190620e-03	-1.597363e-03	-1.597363e-03	-1.190620e-03	-2.552073e-03	-5.706672e-03	-5.706672e-03	-1.597417e-03	-1.597417e-03	-3.571972e-03	-3.571972e-03	-1.597417e-03	-1.902165e-03	-1.597363e-03	-1.597363e-03	-1.190620e-03	
-1.190087e-03	-1.596648e-03	-1.596648e-03	-1.190087e-03	-2.558018e-03	-5.719966e-03	-5.719966e-03	-1.596701e-03	-1.596701e-03	-3.570373e-03	-3.570373e-03	-1.596701e-03	-1.906596e-03	-1.596648e-03	-1.596648e-03	-1.190087e-03	
-1.189557e-03	-1.595937e-03	-1.595937e-03	-1.189557e-03	-2.563983e-03	-5.733304e-03	-5.733304e-03	-1.595990e-03	-1.595990e-03	-3.568783e-03	-3.568783e-03	-1.595990e-03	-1.911042e-03	-1.595937e-03	-1.595937e-03	-1.189557e-03	
-1.189031e-03	-1.595230e-03	-1.595230e-03	-1.189031e-03	-2.569967e-03	-5.746686e-03	-5.746686e-03	-1.595284e-03	-1.595284e-03	-3.567204e-03	-3.567204e-03	-1.595284e-03	-1.915502e-03	-1.595230e-03	-1.595230e-03	-1.189031e-03	
-1.188508e-03	-1.594529e-03	-1.594529e-03	-1.188508e-03	-2.575971e-03	-5.760111e-03	-5.760111e-03	-1.594583e-03	-1.594583e-03	-3.565635e-03	-3.565635e-03	-1.594583e-03	-1.919977e-03	-1.594529e-03	-1.594529e-03	-1.188508e-03	
-1.187989e-03	-1.593832e-03	-1.593832e-03	-1.187989e-03	-2.581994e-03	-5.773578e-03	-5.773578e-03	-1.593886e-03	-1.593886e-03	-3.564077e-03	-3.564077e-03	-1.593886e-03	-1.924466e-03	-1.593832e-03	-1.593832e-03	-1.187989e-03	
-1.187473e-03	-1.593140e-03	-1.593140e-03	-1.187473e-03	-2.588035e-03	-5.787086e-03	-5.787086e-03	-1.593194e-03	-1.593194e-03	-3.562530e-03	-3.562530e-03	-1.593194e-03	-1.928969e-03	-1.593140e-03	-1.593140e-03	-1.187473e-03	
-1.186961e-03	-1.592454e-03	-1.592454e-03	-1.186961e-03	-2.594094e-03	-5.800636e-03	-5.800636e-03	-1.592507e-03	-1.592507e-03	-3.560995e-03	-3.560995e-03	-1.592507e-03	-1.933485e-03	-1.592454e-03	-1.592454e-03	-1.186961e-03	
-1.186453e-03	-1.591772e-03	-1.591772e-03	-1.186453e-03	-2.600172e-03	-5.814226e-03	-5.814226e-03	-1.591826e-03	-1.591826e-03	-3.559471e-03	-3.559471e-03	-1.591826e-03	-1.938015e-03	-1.591772e-03	-1.591772e-03	-1.186453e-03	
-1.185949e-03	-1.591096e-03	-1.591096e-03	-1.185949e-03	-2.606267e-03	-5.827855e-03	-5.827855e-03	-1.591150e-03	-1.591150e-03	-3.557959e-03	-3.557959e-03	-1.591150e-03	-1.942558e-03	-1.591096e-03	-1.591096e-03	-1.185949e-03	
-1.185450e-03	-1.590426e-03	-1.590426e-03	-1.185450e-03	-2.612379e-03	-5.841523e-03	-5.841523e-03	-1.590479e-03	-1.590479e-03	-3.556459e-03	-3.556459e-03	-1.590479e-03	-1.947114e-03	-1.590426e-03	-1.590426e-03	-1.185450e-03	
-1.184954e-03	-1.589761e-03	-1.589761e-03	-1.184954e-03	-2.618509e-03	-5.855229e-03	-5.855229e-03	-1.589814e-03	-1.589814e-03	-3.554972e-03	-3.554972e-03	-1.589814e-03	-1.951682e-03	-1.589761e-03	-1.589761e-03	-1.184954e-03	
-1.184462e-03	-1.589101e-03	-1.589101e-03	-1.184462e-03	-2.624655e-03	-5.868972e-03	-5.868972e-03	-1.589155e-03	-1.589155e-03	-3.553497e-03	-3.553497e-03	-1.589155e-03	-1.956263e-03	-1.589101e-03	-1.589101e-03	-1.184462e-03	
-1.183975e-03	-1.588447e-03	-1.588447e-03	-1.183975e-03	-2.630817e-03	-5.882752e-03	-5.882752e-03	-1.588501e-03	-1.588501e-03	-3.552035e-03	-3.552035e-03	-1.588501e-03	-1.960856e-03	-1.588447e-03	-1.588447e-03	-1.183975e-03	
-1.183492e-03	-1.587799e-03	-1.587799e-03	-1.183492e-03	-2.636996e-03	-5.896568e-03	-5.896568e-03	-1.587853e-03	-1.587853e-03	-3.550586e-03	-3.550586e-03	-1.587853e-03	-1.965461e-03	-1.587799e-03	-1.587799e-03	-1.183492e-03	
-1.183013e-03	-1.587157e-03	-1.587157e-03	-1.183013e-03	-2.643190e-03	-5.910418e-03	-5.910418e-03	-1.587211e-03	-1.587211e-03	-3.549150e-03	-3.549150e-03	-1.587211e-03	-1.970078e-03	-1.587157e-03	-1.587157e-03	-1.183013e-03	
-1.182539e-03	-1.586521e-03	-1.586521e-03	-1.182539e-03	-2.649399e-03	-5.924303e-03	-5.924303e-03	-1.586574e-03	-1.586574e-03	-3.547728e-03	-3.547728e-03	-1.586574e-03	-1.974706e-03	-1.586521e-03	-1.586521e-03	-1.182539e-03	
-1.182069e-03	-1.585891e-03	-1.585891e-03	-1.182069e-03	-2.655623e-03	-5.938220e-03	-5.938220e-03	-1.585944e-03	-1.585944e-03	-3.546319e-03	-3.546319e-03	-1.585944e-03	-1.979345e-03	-1.585891e-03	-1.585891e-03	-1.182069e-03	
-1.181604e-03	-1.585267e-03	-1.585267e-03	-1.181604e-03	-2.661862e-03	-5.952171e-03	-5.952171e-03	-1.585320e-03	-1.585320e-03	-3.544923e-03	-3.544923e-03	-1.585320e-03	-1.983995e-03	-1.585267e-03	-1.585267e-03	-1.181604e-03	
-1.181144e-03	-1.584649e-03	-1.584649e-03	-1.181144e-03	-2.668115e-03	-5.966153e-03	-5.966153e-03	-1.584702e-03	-1.584702e-03	-3.543541e-03	-3.543541e-03	-1.584702e-03	-1.988656e-03	-1.584649e-03	-1.584649e-03	-1.181144e-03	
-1.180688e-03	-1.584037e-03	-1.584037e-03	-1.180688e-03	-2.674381e-03	-5.980165e-03	-5.980165e-03	-1.584090e-03	-1.584090e-03	-3.542173e-03	-3.542173e-03	-1.584090e-03	-1.993326e-03	-1.584037e-03	-1.584037e-03	-1.180688e-03	
-1.180236e-03	-1.583431e-03	-1.583431e-03	-1.180236e-03	-2.680661e-03	-5.994208e-03	-5.994208e-03	-1.583485e-03	-1.583485e-03	-3.540819e-03	-3.540819e-03	-1.583485e-03	-1.998007e-03	-1.583431e-03	-1.583431e-03	-1.180236e-03	
-1.179790e-03	-1.582832e-03	-1.582832e-03	-1.179790e-03	-2.686954e-03	-6.008280e-03	-6.008280e-03	-1.582886e-03	-1.582886e-03	-3.539479e-03	-3.539479e-03	-1.582886e-03	-2.002698e-03	-1.582832e-03	-1.582832e-03	-1.179790e-03	
-1.179348e-03	-1.582240e-03	-1.582240e-03	-1.179348e-03	-2.693260e-03	-6.022380e-03	-6.022380e-03	-1.582293e-03	-1.582293e-03	-3.538154e-03	-3.538154e-03	-1.582293e-03	-2.007398e-03	-1.582240e-03	-1.582240e-03	-1.179348e-03	
-1.178911e-03	-1.581653e-03	-1.581653e-03	-1.178911e-03	-2.699578e-03	-6.036507e-03	-6.036507e-03	-1.581706e-03	-1.581706e-03	-3.536843e-03	-3.536843e-03	-1.581706e-03	-2.012107e-03	-1.581653e-03	-1.581653e-03	-1.178911e-03	
-1.178479e-03	-1.581073e-03	-1.581073e-03	-1.178479e-03	-2.705908e-03	-6.050661e-03	-6.050661e-03	-1.581126e-03	-1.581126e-03	-3.535546e-03	-3.535546e-03	-1.581126e-03	-2.016824e-03	-1.581073e-03	-1.581073e-03	-1.178479e-03	
-1.178051e-03	-1.580500e-03	-1.580500e-03	-1.178051e-03	-2.712249e-03	-6.064841e-03	-6.064841e-03	-1.580553e-03	-1.580553e-03	-3.534264e-03	-3.534264e-03	-1.580553e-03	-2.021551e-03	-1.580500e-03	-1.580500e-03	-1.178051e-03	
-1.177629e-03	-1.579933e-03	-1.579933e-03	-1.177629e-03	-2.718601e-03	-6.079045e-03	-6.079045e-03	-1.579986e-03	-1.579986e-03	-3.532996e-03	-3.532996e-03	-1.579986e-03	-2.026285e-03	-1.579933e-03	-1.579933e-03	-1.177629e-03	
-1.177211e-03	-1.579373e-03	-1.579373e-03	-1.177211e-03	-2.724964e-03	-6.093273e-03	-6.093273e-03	-1.579426e-03	-1.579426e-03	-3.531743e-03	-3.531743e-03	-1.579426e-03	-2.031028e-03	-1.579373e-03	-1.579373e-03	-1.177211e-03	
-1.176798e-03	-1.578819e-03	-1.578819e-03	-1.176798e-03	-2.731337e-03	-6.107524e-03	-6.107524e-03	-1.578872e-03	-1.578872e-03	-3.530505e-03	-3.530505e-03	-1.578872e-03	-2.035778e-03	-1.578819e-03	-1.578819e-03	-1.176798e-03	
-1.176391e-03	-1.578272e-03	-1.578272e-03	-1.176391e-03	-2.737720e-03	-6.121797e-03	-6.121797e-03	-1.578325e-03	-1.578325e-03	-3.529282e-03	-3.529282e-03	-1.578325e-03	-2.040535e-03	-1.578272e-03	-1.578272e-03	-1.176391e-03	
-1.175988e-03	-1.577732e-03	-1.577732e-03	-1.175988e-03	-2.744112e-03	-6.136090e-03	-6.136090e-03	-1.577785e-03	-1.577785e-03	-3.528074e-03	-3.528074e-03	-1.577785e-03	-2.045300e-03	-1.577732e-03	-1.577732e-03	-1.175988e-03	
-1.175591e-03	-1.577199e-03	-1.577199e-03	-1.175591e-03	-2.750514e-03	-6.150404e-03	-6.150404e-03	-1.577252e-03	-1.577252e-03	-3.526882e-03	-3.526882e-03	-1.577252e-03	-2.050071e-03	-1.577199e-03	-1.577199e-03	-1.175591e-03	
-1.175198e-03	-1.576672e-03	-1.576672e-03	-1.175198e-03	-2.756924e-03	-6.164738e-03	-6.164738e-03	-1.576725e-03	-1.576725e-03	-3.525704e-03	-3.525704e-03	-1.576725e-03	-2.054849e-03	-1.576672e-03	-1.576672e-03	-1.175198e-03	
-1.174810e-03	-1.576152e-03	-1.576152e-03	-1.174810e-03	-2.763342e-03	-6.179089e-03	-6.179089e-03	-1.576205e-03	-1.576205e-03	-3.524541e-03	-3.524541e-03	-1.576205e-03	-2.059632e-03	-1.576152e-03	-1.576152e-03	-1.174810e-03	
-1.174428e-03	-1.575639e-03	-1.575639e-03	-1.174428e-03	-2.769768e-03	-6.193458e-03	-6.193458e-03	-1.575692e-03	-1.575692e-03	-3.523394e-03	-3.523394e-03	-1.575692e-03	-2.064422e-03	-1.575639e-03	-1.575639e-03	-1.174428e-03	
-1.174051e-03	-1.575133e-03	-1.575133e-03	-1.174051e-03	-2.776201e-03	-6.207843e-03	-6.207843e-03	-1.575186e-03	-1.575186e-03	-3.522262e-03	-3.522262e-03	-1.575186e-03	-2.069217e-03	-1.575133e-03	-1.575133e-03	-1.174051e-03	
-1.173679e-03	-1.574633e-03	-1.574633e-03	-1.173679e-03	-2.782641e-03	-6.222244e-03	-6.222244e-03	-1.574686e-03	-1.574686e-03	-3.521145e-03	-3.521145e-03	-1.574686e-03	-2.074017e-03	-1.574633e-03	-1.574633e-03	-1.173679e-03	
-1.173312e-03	-1.574141e-03	-1.574141e-03	-1.173312e-03	-2.789087e-03	-6.236659e-03	-6.236659e-03	-1.574194e-03	-1.574194e-03	-3.520044e-03	-3.520044e-03	-1.574194e-03	-2.078822e-03	-1.574141e-03	-1.574141e-03	-1.173312e-03	
-1.172950e-03	-1.573656e-03	-1.573656e-03	-1.172950e-03	-2.795540e-03	-6.251087e-03	-6.251087e-03	-1.573708e-03	-1.573708e-03	-3.518958e-03	-3.518958e-03	-1.573708e-03	-2.083631e-03	-1.573656e-03	-1.573656e-03	-1.172950e-03	
-1.172593e-03	-1.573177e-03	-1.573177e-03	-1.172593e-03	-2.801998e-03	-6.265529e-03	-6.265529e-03	-1.573230e-03	-1.573230e-03	-3.517888e-03	-3.517888e-03	-1.573230e-03	-2.088445e-03	-1.573177e-03	-1.573177e-03	-1.172593e-03	
-1.172338e-03	-1.572835e-03	-1.572835e-03	-1.172338e-03	-2.808550e-03	-6.280179e-03	-6.280179e-03	-1.572888e-03	-1.572888e-03	-3.517123e-03	-3.517123e-03	-1.572888e-03	-2.093328e-03	-1.572835e-03	-1.572835e-03	-1.172338e-03	
-1.172074e-03	-1.572480e-03	-1.572480e-03	-1.172074e-03	-2.815089e-03	-6.294800e-03	-6.294800e-03	-1.572533e-03	-1.572533e-03	-3.516331e-03	-3.516331e-03	-1.572533e-03	-2.098201e-03	-1.572480e-03	-1.572480e-03	-1.172074e-03	
-1.171809e-03	-1.572125e-03	-1.572125e-03	-1.171809e-03	-2.821626e-03	-6.309419e-03	-6.309419e-03	-1.572178e-03	-1.572178e-03	-3.515536e-03	-3.515536e-03	-1.572178e-03	-2.103074e-03	-1.572125e-03	-1.572125e-03	-1.171809e-03	
-1.171545e-03	-1.571770e-03	-1.571770e-03	-1.171545e-03	-2.828164e-03	-6.324039e-03	-6.324039e-03	-1.571823e-03	-1.571823e-03	-3.514743e-03	-3.514743e-03	-1.571823e-03	-2.107947e-03	-1.571770e-03	-1.571770e-03	-1.171545e-03	
-1.171282e-03	-1.571418e-03	-1.571418e-03	-1.171282e-03	-2.834704e-03	-6.338662e-03	-6.338662e-03	-1.571471e-03	-1.571471e-03	-3.513954e-03	-3.513954e-03	-1.571471e-03	-2.112822e-03	-1.571418e-03	-1.571418e-03	-1.171282e-03	
-1.171021e-03	-1.571068e-03	-1.571068e-03	-1.171021e-03	-2.841245e-03	-6.353289e-03	-6.353289e-03	-1.571120e-03	-1.571120e-03	-3.513171e-03	-3.513171e-03	-1.571120e-03	-2.117697e-03	-1.571068e-03	-1.571068e-03	-1.171021e-03	
-1.170762e-03	-1.570720e-03	-1.570720e-03	-1.170762e-03	-2.847788e-03	-6.367919e-03	-6.367919e-03	-1.570773e-03	-1.570773e-03	-3.512395e-03	-3.512395e-03	-1.570773e-03	-2.122574e-03	-1.570720e-03	-1.570720e-03	-1.170762e-03	
-1.170506e-03	-1.570377e-03	-1.570377e-03	-1.170506e-03	-2.854333e-03	-6.382553e-03	-6.382553e-03	-1.570429e-03	-1.570429e-03	-3.511626e-03	-3.511626e-03	-1.570429e-03	-2.127451e-03	-1.570377e-03	-1.570377e-03	-1.170506e-03	
